Forecast_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
0.009457447,0.0,0.2604267011026391,-0.18918149267618212,0.042563007298516704,-0.8615427481770679,0.0,0.6112377039909266,-0.5530189148867193,SELL,2026-03-23,0.0263761752904934,XOM,-0.0263761752904934,0.5576900660145002,1.4655997055651215
0.009941837,0.0,0.26356766076457905,-0.18918149267618212,0.0337354839775686,-0.8473663586130785,0.0,0.6159442021988749,-0.5468720197463143,SELL,2026-03-24,-0.0128189773819544,XOM,0.0128189773819544,0.5648390823568809,1.4468122160884833
0.011734035,0.0,0.2659641703945382,-0.18918149267618212,0.0020357957875759194,-0.7949150342178546,0.0,0.6122671142577282,-0.5199109399604729,SELL,2026-03-25,0.0132916244629532,XOM,-0.0132916244629532,0.5573314533921941,1.4660427007331447
0.011062136,0.0,0.26611982468968565,-0.18918149267618212,-0.027145946777910244,-0.8145791519156907,0.0,0.6041318039502986,-0.5281159367479051,SELL,2026-03-26,0.0336093651424165,XOM,-0.0336093651424165,0.5385998970697822,1.5153154651764593
0.010486031,0.0,0.2722296313661324,-0.18918149267618212,-0.13166491182380402,-0.8314397165635201,0.0,0.5878567060058766,-0.5332911994829354,SELL,2026-03-27,0.0028071647626854,XOM,-0.0028071647626854,0.5370879584175419,1.519569205354655
0.006214982,0.0,0.27127987040472273,-0.18918149267618212,-0.14771672885138673,-0.9564382806769143,0.0,0.5809831459549382,-0.5944157695294447,SELL,2026-03-30,-0.010555741360441,XOM,0.010555741360441,0.5427573199944047,1.5035290258436405
0.0056468826,0.0,0.2720309030079124,-0.18918149267618212,-0.22894747172417446,-0.9730645496037472,0.0,0.5590736920186352,-0.5983470132056007,SELL,2026-03-31,-0.0523399302659196,XOM,0.0523399302659196,0.5711652002742292,1.4248344214781983
0.007254891,0.0,0.2946727969236584,-0.18918149267618212,-0.34465738281238995,-0.92600380619334,0.0,0.6007475831622229,-0.5831514197291146,SELL,2026-04-01,-0.0005597917393934,XOM,0.0005597917393934,0.5714849338351717,1.4240368109390515
0.0068755355,0.0,0.2835865597660135,-0.18918149267618212,-0.2942247058638135,-0.9371062058119158,0.0,0.5887058001598896,-0.5862942629379359,SELL,2026-04-02,0.0166780705166873,XOM,-0.0166780705166873,0.5619536678094443,1.4477869972902515
0.0068338914,0.0,0.27925148376741465,-0.18918149267618212,-0.29525692244728285,-0.9383249819729467,0.0,0.5783837215767443,-0.5848392353018222,SELL,2026-04-06,0.0033054076469103,XOM,-0.0033054076469103,0.5600961818586577,1.452572523502192
0.008029703,0.0,0.2713628563128899,-0.18918149267618212,-0.3008887713568831,-0.9033277873844181,0.0,0.5585851602793966,-0.5633809257480884,SELL,2026-04-07,-0.0469160104986876,XOM,0.0469160104986876,0.5863736602070134,1.384423615739458
0.0077213254,0.0,0.2908392280615064,-0.18918149267618212,-0.5174866559533442,-0.9123529138123131,0.0,0.5918665219776615,-0.5745497613016889,SELL,2026-04-08,-0.007553453772372,XOM,0.007553453772372,0.5908028065427237,1.37396643595659
0.008798523,0.0,0.29127024863855716,-0.18918149267618212,-0.5244088047732351,-0.8808271333152047,0.0,0.5928650484823983,-0.558986576354082,SELL,2026-04-09,-0.0163184945697598,XOM,0.0163184945697598,0.60044381893309,1.3515453721324002
0.0082853865,0.0,0.2922013905104964,-0.18918149267618212,-0.5168353714817968,-0.8958448317059684,0.0,0.5967849842539469,-0.5672794127037736,SELL,2026-04-10,0.0008525247720341,XOM,-0.0008525247720341,0.5999319257032347,1.3526975980426712
0.005902881,0.0,0.287349029728938,-0.18918149267618212,-0.4902660642110956,-0.9655723779111897,0.0,0.5917280318202763,-0.6011317953196501,SELL,2026-04-13,-0.0222745990397943,XOM,0.0222745990397943,0.613295168799446,1.3225668014241778
0.005788604,0.0,0.2910971392963676,-0.16615527058271629,-0.5251356316663072,-0.968916863284967,0.0,0.40916241661603603,-0.5662909149656907,SELL,2026-04-14,-0.0015412100674709,XOM,0.0015412100674709,0.614240385487931,1.3205284481549202
0.006495498,0.0,0.2911470764926689,-0.16615527058271629,-0.524841461894176,-0.9482285651688898,0.0,0.40934653660207915,-0.5559835899048607,SELL,2026-04-15,0.0199315574518952,XOM,-0.0199315574518952,0.601997617955304,1.346848636786182
0.00684388,0.0,0.2932966581573525,-0.16615527058271629,-0.5538989278137326,-0.9380326508249072,0.0,0.4142579456865737,-0.5518679145497684,SELL,2026-04-16,-0.0364521984429108,XOM,0.0364521984429108,0.6239417545871703,1.2977530430054882
0.005413143,0.0,0.30068343084940236,-0.16615527058271629,-0.6783154993425626,-0.9799052846026759,0.0,0.4313705586572758,-0.5762267540327931,SELL,2026-04-17,0.008467580833579,XOM,-0.008467580833579,0.6186584773447583,1.3087418717991604
0.007410977,0.0,0.30097130720709125,-0.16615527058271629,-0.6823262096275318,-0.9214357186162124,0.0,0.43203746921455444,-0.5471253531510171,SELL,2026-04-20,0.0046046275983873,XOM,-0.0046046275983873,0.6158097854460004,1.3147681407412117
0.0070838183,0.0,0.30056366716790534,-0.16615527058271629,-0.6797127816644313,-0.9310105017051455,0.0,0.4316350151860919,-0.5518322538897912,SELL,2026-04-21,0.0076840175249375,XOM,-0.0076840175249375,0.6110778922626053,1.3248708421758968
0.0073441993,0.0,0.300738408091626,-0.16615527058271629,-0.6571803940480174,-0.9233900667435214,0.0,0.43671203696934713,-0.5490374407656301,SELL,2026-04-22,0.0068896679905234,XOM,-0.0068896679905234,0.6068677684685672,1.3339987624088139
0.0069368584,0.0,0.29974448068248266,-0.16615527058271629,-0.6688255452905685,-0.935311500472017,0.0,0.43199476649429064,-0.5540547035348666,SELL,2026-04-23,-0.0107619602187315,XOM,0.0107619602187315,0.6133988552508562,1.3196423207959331
0.0066653797,0.0,0.3007574379458617,-0.16615527058271629,-0.6785674600856643,-0.9432567260330844,0.0,0.43232140382006384,-0.558092643780555,SELL,2026-04-24,-0.0048351058212842,XOM,0.0048351058212842,0.6163647036266486,1.3132617105286397
0.0048004035,0.0,0.2982080984513063,-0.16615527058271629,-0.6732999552834243,-0.9978380120603939,0.0,0.4275077049695649,-0.58442054702411,SELL,2026-04-27,0.0159929100324731,XOM,-0.0159929100324731,0.6065072383743557,1.334264586914216
0.005074175,0.0,0.29957598335281405,-0.16615527058271629,-0.6824425809220441,-0.9898256843172165,0.0,0.42880498351579555,-0.5806738388617674,SELL,2026-04-28,0.0272981014584092,XOM,-0.0272981014584092,0.589950742245953,1.370687476980163
0.005367199,0.0,0.3004758620039532,-0.16615527058271629,-0.6690686896395173,-0.9812499036949939,0.0,0.4336626155027955,-0.577357474948056,SELL,2026-04-29,-0.0021982651199703,XOM,0.0021982651199703,0.5912476103851328,1.3676743425091373
0.005842218,0.0,0.29085833875796385,-0.16615527058271629,-0.6155448320675747,-0.9673477703018672,0.0,0.42247967649512974,-0.5681698204499596,SELL,2026-04-30,-0.0102377904077733,XOM,0.0102377904077733,0.5973006794993526,1.3536723792444396
0.0055910684,0.0,0.2869347319802328,-0.16615527058271629,-0.5960956900040537,-0.9746980346930397,0.0,0.4174225842767083,-0.5708335342018616,SELL,2026-05-01,0.0061538595464434,XOM,-0.0061538595464434,0.5936249750107184,1.3620026889382097
0.0047337767,0.0,0.286197089994142,-0.16615527058271629,-0.6445452525428025,-0.9997879438760837,0.0,0.40566826194559996,-0.5810276243271618,SELL,2026-05-04,0.0077428875223957,XOM,-0.0077428875223957,0.5890286035987254,1.3725485225638587
0.00467249,0.0,0.28373983462221497,-0.16615527058271629,-0.743914137411593,-1.0,0.0,0.3921180709125576,-0.5784236141825115,SELL,2026-05-05,-0.0399664567719135,XOM,0.0399664567719135,0.6125699898218745,1.3176926213694566
0.0049885735,0.0,0.2943558530291493,-0.16615527058271629,-0.8342972898415495,-0.9907566586018373,0.0,0.41671173608425566,-0.5787206765177697,SELL,2026-05-06,-0.0141905899225753,XOM,0.0141905899225753,0.6212627193463129,1.2989937857355995
0.004685357,0.0,0.2957343184009959,-0.16615527058271629,-0.8187700613514431,-0.9996237257757201,0.0,0.42281877254454625,-0.5843756173967694,SELL,2026-05-07,-0.0137125915824474,XOM,0.0137125915824474,0.6297818412821096,1.28118121448367
0.004966026,0.0,0.2917611597195226,-0.16615527058271629,-0.8232484450973374,-0.9914160231057582,0.0,0.4127739836252319,-0.5782628082779254,SELL,2026-05-08,0.0353461698146826,XOM,-0.0353461698146826,0.6075214653739486,1.3264660632541911
0.004821498,0.0,0.2947852333987051,-0.16615527058271629,-0.9634569761410462,-0.9956425064419452,0.0,0.4177064627920822,-0.5813625457793891,SELL,2026-05-11,0.0063469121221972,XOM,-0.0063469121221972,0.6036655800208717,1.3348850267907424
0.00553051,0.0,0.2943054240655747,-0.16615527058271629,-0.9672562457326859,-0.9749086181769957,0.0,0.41659490951165856,-0.5707732909908296,SELL,2026-05-12,0.0062404697982099,XOM,-0.0062404697982099,0.5998984232005325,1.3432153364845127
0.010924915,0.0,0.2927174955933174,-0.16615527058271629,-0.9597650839153412,-0.8171581280218436,0.0,0.41421397804445104,-0.491421859619812,SELL,2026-05-13,0.0079829845402101,XOM,-0.0079829845402101,0.5951094433624263,1.3539382037498418
0.008513464,0.0,0.28642551379551223,-0.16615527058271629,-0.9709444752090046,-0.8876770410873498,0.0,0.3983398662990023,-0.5235064938034754,SELL,2026-05-14,0.040659011248336,XOM,-0.040659011248336,0.5709128818107624,1.4089879924056585
0.00825455,0.0,0.2980740600542541,-0.16615527058271629,-1.0425142669543452,-0.8952485546107191,0.0,0.4253255435504099,-0.5326893860154416,SELL,2026-05-15,0.0162740684451467,XOM,-0.0162740684451467,0.561621806495958,1.4319179594324583
0.0029295664,0.0,0.2948707939788778,-0.16615527058271629,-1.0258648226437026,-1.0,0.0,0.42066886419737437,-0.5841337728394749,SELL,2026-05-18,0.0128357278315853,XOM,-0.0128357278315853,0.5544129818434926,1.4502976686368925
0.0056566633,0.0,0.29226326212831033,-0.16615527058271629,-1.007985062160788,-0.9222324079160912,0.0,0.41759655675279794,-0.5446355153086052,SELL,2026-05-19,-0.0385728276731798,XOM,0.0385728276731798,0.5757982582519154,1.3943555865897472
0.005079422,0.0,0.3027660372829926,-0.16615527058271629,-1.057157222681164,-0.9386933800041696,0.0,0.43619524182461916,-0.5565857383670086,SELL,2026-05-20,-0.0063347613234731,XOM,0.0063347613234731,0.5794458027884127,1.38552267674865
0.0063264295,0.0,0.30310794680051,-0.16615527058271629,-1.0642935420721145,-0.9031329382077762,0.0,0.43698732863819767,-0.5389639348315276,SELL,2026-05-21,-0.0023826074796587,XOM,0.0023826074796587,0.5808263946921932,1.382221520055792
0.0044053756,0.0,0.3030468330839136,-0.16615527058271629,-1.0795551377890433,-0.9579149065589566,0.0,0.4368457491659552,-0.5663266031126694,SELL,2026-05-22,-0.0329848201525072,XOM,0.0329848201525072,0.5999848488609444,1.3366291918058266
0.004957186,0.0,0.306108168018407,-0.16615527058271629,-1.0829900225917215,-0.9421791378391657,0.0,0.4439378098116088,-0.5598771308819046,SELL,2026-05-26,-0.0127494365841417,XOM,0.0127494365841417,0.6076343176429428,1.3195879226883855
0.005103277,0.0,0.3062876924219518,-0.16615527058271629,-1.077025408635248,-0.9380131159808553,0.0,0.44532227235141053,-0.5580710124607098,SELL,2026-05-27,-0.0063555925309976,XOM,0.0063555925309976,0.6114961937737322,1.3112011595429527
0.0055334717,0.0,0.3049330584443357,-0.16615527058271629,-1.138166975188083,-0.9257454162352909,0.0,0.4412154848968471,-0.5511158050970149,SELL,2026-05-28,-0.0115678317821253,XOM,0.0115678317821253,0.6185698788787166,1.2960334050968323
0.00520744,0.0,0.3046481604372788,-0.16615527058271629,-1.1317091315299859,-0.9350427390594354,0.0,0.4415737222246989,-0.5558361139746575,SELL,2026-05-29,0.0283630177002434,XOM,-0.0283630177002434,0.6010253704552422,1.3327928235057005
0.0058079306,0.0,0.3099759907198827,-0.16615527058271629,-1.12960628111313,-0.9179187754661279,0.0,0.4542480428420607,-0.5498089963014761,SELL,2026-06-01,0.001204920104133,XOM,-0.001204920104133,0.6003011829032867,1.3343987323733868
0.006623606,0.0,0.30992787705416386,-0.16615527058271629,-1.1760111293293385,-0.8946584682214241,0.0,0.45278676254301625,-0.5378865866193153,SELL,2026-06-02,0.019858282163609,XOM,-0.019858282163609,0.588380232630045,1.3608975989196197
0.006401702,0.0,0.3123447908508153,-0.16615527058271629,-1.1956003319490032,-0.9009864207609132,0.0,0.45838592094546177,-0.542170394569549,SELL,2026-06-03,-0.0032125789476651,XOM,0.0032125789476651,0.5902704505786146,1.3565256079434025
0.006991992,0.0,0.3106934031677218,-0.16615527058271629,-1.213627531507088,-0.8841533438243325,0.0,0.4545602233826035,-0.532988716588687,SELL,2026-06-04,-0.0139436518565828,XOM,0.0139436518565828,0.598500976242711,1.3376106871317004
0.0066429526,0.0,0.3085120146711694,-0.16615527058271629,-0.9576134519444308,-0.8941067685377749,0.0,0.48833407935621037,-0.5447202001401296,SELL,2026-06-05,0.0122064788919669,XOM,-0.0122064788919669,0.5911953867093828,1.3539382037498429
0.0068351068,0.0,0.3083988071651549,-0.15687866668458084,-0.9650708999781685,-0.8886271798063259,0.0,0.41309385987978714,-0.5269323618791204,SELL,2026-06-08,-0.0187149090395346,XOM,0.0187149090395346,0.6022595545962414,1.3285993734215136
0.007202346,0.0,0.30875907531189845,-0.15687866668458084,-0.9315604220115261,-0.8781547582716085,0.0,0.41901071410075874,-0.522879521955956,SELL,2026-06-09,0.0114833859347938,XOM,-0.0114833859347938,0.5953435756978958,1.343856192779238
0.007632287,0.0,0.30934825924904186,-0.15687866668458084,-0.9404890360372506,-0.865894293193104,0.0,0.4190215270945358,-0.5167514520154591,SELL,2026-06-10,-0.0266896027918148,XOM,0.0266896027918148,0.6112330592579314,1.3079892047846398
0.0075729527,0.0,0.31317930589000853,-0.15687866668458084,-0.9731139490283768,-0.8675863070115291,0.0,0.42294881416514196,-0.518382916338793,SELL,2026-06-11,0.0027966319734566,XOM,-0.0027966319734566,0.609523665341177,1.3116471692156766
0.007260883,0.0,0.31296444677034846,-0.15687866668458084,-1.03028600475934,-0.8764854807560879,0.0,0.41378028117876303,-0.5209987966137966,SELL,2026-06-12,-0.041425697709597,XOM,0.041425697709597,0.6347736084484461,1.2573112700820992
0.0071578715,0.0,0.3236481996514355,-0.17258702950047566,-1.094974863165068,-0.8794230207870093,0.0,0.5537674261159126,-0.5504649956166872,SELL,2026-06-15,0.0066703952672637,XOM,-0.0066703952672637,0.6305394175748678,1.2656980332275323
0.008401055,0.0,0.32327834366005515,-0.17258702950047566,-1.1200161246310671,-0.8439716265540262,0.0,0.5491128110539911,-0.5318083754878113,SELL,2026-06-16,-0.007895097229928,XOM,0.007895097229928,0.6355175875839235,1.2557052241914723
0.007852358,0.0,0.32273363595368093,-0.17364393818549495,-1.0976043008670933,-0.8596186116221638,0.0,0.5596634967798702,-0.541742005167056,SELL,2026-06-17,-0.0208185179781709,XOM,0.0208185179781709,0.6487481219064831,1.229563302406359
0.008216379,0.0,0.3195277511150597,-0.19084744671475073,-1.0880098587116398,-0.8492379622811095,0.0,0.6773792851431849,-0.5600948381691917,SELL,2026-06-18,0.0047892596483922,XOM,-0.0047892596483922,0.6456410987042662,1.2354520003157177
0.015437195,0.0,0.3191886646318925,-0.19084744671475073,-1.0851219073983445,-0.6433246802114615,0.0,0.677031728273712,-0.45706868576047316,SELL,2026-06-22,0.009099320038135,XOM,-0.009099320038135,0.639766203717383,1.2466937734583445
0.014871894,0.0,0.3184215078036171,-0.19084744671475073,-1.0854815595793705,-0.6594451552751184,0.0,0.6751999443744737,-0.46476256651245396,SELL,2026-06-23,-0.0202532722400159,XOM,0.0202532722400159,0.6527235628112327,1.22144414506456
0.015463268,0.0,0.3113898540534838,-0.19619051191585413,-1.0132534501637644,-0.6425811663200396,0.0,0.6698642162150874,-0.4552634264030373,SELL,2026-06-24,0.0047479526389369,XOM,-0.0047479526389369,0.6496244622486868,1.2272435040164331
0.01467098,0.0,0.3115803271366122,-0.19619051191585413,-1.0164530132168805,-0.6651745439139842,0.0,0.6698202275387153,-0.4665513174647352,SELL,2026-06-25,-0.0073428384046325,XOM,0.0073428384046325,0.6543945496986752,1.2182320532833055
0.013470551,0.0,0.3113330346977523,-0.1983043292858928,-1.1349596017948955,-0.6994067242218034,0.0,0.651274493472371,-0.4799582608053759,SELL,2026-06-26,-0.0035153524193102,XOM,0.0035153524193102,0.6566949771621418,1.2139495382875147
0.012405111,0.0,0.29409363341265493,-0.2011225721014881,-1.062477619412087,-0.7297894742113178,0.0,0.6223294260597502,-0.4893606223176089,SELL,2026-06-29,0.0048507460159543,XOM,-0.0048507460159543,0.6535095166179753,1.2198380991739326
0.012681054,0.0,0.294454604273609,-0.2011225721014881,-1.0450794435551005,-0.721920511923102,0.0,0.6258042983699698,-0.48612111563554494,SELL,2026-06-30,-0.0032182199098965,XOM,0.0032182199098965,0.655612653955662,1.2159123919163208
0.014285426,0.0,0.29175773298499114,-0.2011225721014881,-1.0510385008299192,-0.676169241681533,0.0,0.618652817371936,-0.4618151843151537,SELL,2026-07-01,0.0059435729074859,XOM,-0.0059435729074859,0.6517159723478062,1.223139255866791
0.011065327,0.0,0.29204108158076814,-0.2011225721014881,-1.052669253911237,-0.7679955884101011,0.0,0.6190619168151033,-0.5078101775680712,SELL,2026-07-02,-0.0047413725984646,XOM,0.0047413725984646,0.6548060006010779,1.2173398969149178
0.013209732,0.0,0.27717590096790673,-0.2011225721014881,-0.9316299945033293,-0.7068444011154015,0.0,0.6029813537539287,-0.4740184713084865,SELL,2026-07-06,0.038478513271587,XOM,-0.038478513271587,0.6296100392166345,1.2641813262943908
0.011971258,0.0,0.2890305441617893,-0.2011225721014881,-0.9822509160964993,-0.7421614963159889,0.0,0.6227672608563382,-0.4956342003292621,SELL,2026-07-07,-0.0039522847032361,XOM,0.0039522847032361,0.6320984373436342,1.2591849217763609
0.010127241,0.0,0.2873784105707739,-0.2011225721014881,-0.9865472139537277,-0.7947466324920425,0.0,0.6182882539165598,-0.5210309670293332,SELL,2026-07-08,-0.026004418912178,XOM,0.026004418912178,0.6485357899020512,1.2264405495825903
0.009421902,0.0,0.29186774437491675,-0.2011225721014881,-1.0392913493797122,-0.8148605182996469,0.0,0.6206892621435911,-0.5315681115785417,SELL,2026-07-09,0.0103303435224948,XOM,-0.0103303435224948,0.6418361924057304,1.239110101769696
0.008108677,0.0,0.28957862099286974,-0.2011225721014881,-1.0019312647843042,-0.852309259528604,0.0,0.6210522226464317,-0.5503650742935884,SELL,2026-07-10,0.0405384888011115,XOM,-0.0405384888011115,0.6158171231077426,1.289341752753631
0.00821995,0.0,0.3017780836012035,-0.2011225721014881,-1.086124987847605,-0.8491361294231234,0.0,0.6365452689660125,-0.5518771185047642,SELL,2026-07-13,0.0040135273491823,XOM,-0.0040135273491823,0.6133455242420549,1.2945165611407505
0.00900243,0.0,0.2989883228728674,-0.2011225721014881,-1.0893764016049428,-0.8268224428600178,0.0,0.6295892393297324,-0.5393290692959554,SELL,2026-07-14,-0.0039974833404675,XOM,0.0039974833404675,0.6157973627571628,1.289341752753631
